13.00880510510023, 0.01571416817590352
14.547718981104651, 0.014960354755470369
16.086632857109088, 0.014242701993779333
17.625739668920332, 0.014082040165122343
19.164942948635, 0.014188945411358633
20.704435632059905, 0.015131037264836033
22.24396690264618, 0.016258176089917996
23.783652521877926, 0.018005828192552163
25.323010150238055, 0.018699749885736302
26.86229060427545, 0.019128874386667365
28.401474590409435, 0.019201346503711348
29.94060069580138, 0.01905667580292734
31.479514571805794, 0.01814252127636969
33.01850562213295, 0.01753546208966046
34.55741949813738, 0.01669428064698301
36.011557380621454, 0.018349509085702133
37.380803508101096, 0.022763226320490874
38.92064347597828, 0.025984433435090958
40.46013615940319, 0.02770970070103087
41.99964813640878, 0.029661471156875653
43.53919870057574, 0.031991756032061384
45.0786335032586, 0.033731049462418734
46.617913957296, 0.03450511434857441
48.15721370491407, 0.03543066943705655
49.751365102413445, 0.03554569562511038
51.10717646654426, 0.03472326757303617
52.774688488993306, 0.0352969425850417
54.31398823661138, 0.03624373744239005
55.853365158552194, 0.037783130742121654
57.39266490617028, 0.03879661438294902
58.93182316753001, 0.038747742504741396
60.534735458457774, 0.035936673098342226
61.79499697205529, 0.02954951913262768
62.854500096536654, 0.025210130580951767
64.31662938013955, 0.02483167507611327
65.85544678824056, 0.02319771263620712
67.394360664245, 0.022084911314954943
68.93364754947595, 0.022620213534884765
70.47332673751413, 0.025020187273731218
72.01270365945494, 0.026082878689273923
73.55194552633097, 0.026480403584059856
75.10997658456627, 0.02945389662517989
76.54004434703562, 0.034748287027665435
78.17163907218871, 0.040751475017423155
79.71099670054883, 0.04232198497905542
81.25050867755444, 0.045302991551665305
82.79020458669588, 0.05027406904782055
84.33009214540543, 0.05792611531589392
85.74226648990434, 0.07434712812459957
86.87999240541586, 0.10325403720972799
88.43840933526481, 0.12387127039173375
89.97851941327157, 0.1490876953871141
91.51837867472945, 0.17082975049740923
93.05812217470323, 0.1913513780494397
94.59763415170882, 0.2048294726124816
96.13718471587579, 0.22092142636274226
97.67661951855864, 0.23293224518471667
99.21584209185399, 0.23558976639795995
100.75483314218114, 0.22770679744298675
102.29395924757308, 0.2259911624507744
103.83318182086843, 0.22856949293371026
105.3079204241266, 0.2157613514066065
106.91162696745913, 0.23381473793338073
108.45094600865788, 0.24099611362440637
109.47711368443548, 0.243745635416712
