16.545168864662557	2.1820316312611162e-8
16.63845224807583	2.7030199629309016e-8
16.730818300048142	3.311120447918582e-8
16.822274277903624	4.01524653126699e-8
16.912826811266708	4.824685687176738e-8
17.00248190332684	5.749091897130083e-8
17.09124493005291	6.798478477686189e-8
16.55796955010504	4.410385057057465e-9
16.653400227973126	6.050842437261569e-9
16.747931210668877	8.107886353300017e-9
16.84157139814177	1.0645300145914007e-8
16.93432911884076	1.3730985564248282e-8
17.026212137226544	1.7436877998919117e-8
17.11722765968108	2.183886361870092e-8
17.207382338812295	2.7016698759826858e-8
17.296682276141283	3.305393184544899e-8
16.65573776913348	5.383731584050852e-10
16.75228110662807	9.075594264720363e-10
16.847945082330398	1.4394100154128943e-9
16.942739369522396	2.1752979811916147e-9
17.03667311129725	3.1610178927515073e-9
17.129754930822557	4.446700701522007e-9
17.22199294024084	6.08672871050013e-9
17.313394748229648	8.139651195612267e-9
17.403967466234853	1.0668101143819303e-8
16.745078654811344	4.899087270591862e-12
16.84264747590411	2.180961077384651e-11
16.93935321548381	6.445482467829612e-11
17.035206154188508	1.5090682336014793e-10
17.130216071639442	3.039489790821497e-10
17.2243922585549	5.509969323931792e-10
17.317743527649984	9.240173160019342e-10
17.41027822335669	1.4594450467449056e-9
17.502004230395123	2.198099899182653e-9
16.826675731338415	1.1416168739898977e-11
16.92520003284562	1.8304051460678254e-12
17.022874303346242	5.717748694257689e-14
17.119709313292738	1.153054965680778e-15
17.215715352908894	5.384487839226756e-13
17.31090224559717	5.451111799771886e-12
17.40527936022369	2.3356271662600926e-11
17.498855622326023	6.76311629289464e-11
17.59163952428134	1.5633505245292418e-10
17.000532425893958	4.041952181910028e-10
17.099116078210645	2.1022409202455957e-10
17.196871304200663	9.629412362137408e-11
17.293808814446518	3.65176258752579e-11
17.38993886847187	1.014890629121085e-11
17.48527128802556	1.5314997246057854e-12
17.579815469351658	3.7834281741989624e-14
17.673580394490312	2.7668190660638042e-15
17.06915233475797	3.7032649709222707e-9
17.168597404737795	2.5740773448345336e-9
17.267222656898273	1.7260749558716307e-9
17.365039156900828	1.1078177785946371e-9
17.462057530517928	6.73190250614828e-10
17.55828797766653	3.8137541626517557e-10
17.653740285468256	1.9681719426993278e-10
17.748423840384884	8.917270196110799e-11
17.842347639471996	3.325632018686724e-11
17.131497492177264	1.526006211540802e-8
17.231765016663285	1.1853835403848397e-8
17.331219471794036	9.055214792913588e-9
17.429872230862436	6.786514796260593e-9
17.52773423501198	4.975486167016358e-9
17.624816007857927	3.555327150910901e-9
17.721127669161376	2.464677541748705e-9
17.816678947605162	1.6475980719386798e-9
17.911479192718343	1.053537356625625e-9
17.18794805304151	4.329125659275792e-8
17.28900640025516	3.566324543378287e-8
17.3892568488158	2.909697041920818e-8
17.48871104518097	2.3487930544445077e-8
17.587380208766636	1.873708353954531e-8
17.685275147053023	1.4750905995041296e-8
17.78240626975692	1.1441429796710616e-8
17.878783602121345	8.72625813042363e-9
17.974416797372832	6.528563906314707e-9
17.23883627729848	9.883853906862797e-8
17.3406598537491	8.443668252483657e-8
17.441679345058187	7.168074075273501e-8
17.541906645994608	6.043897917029902e-8
17.64135322732267	5.0585034700904296e-8
17.740030151326398	4.1998038302596123e-8
17.837948086405245	3.4562705981221785e-8
17.93511732079603	2.8169402393250883e-8
18.031547775470788	2.271418066296318e-8
18.12724901625649	1.8098801600753325e-8
17.38702244234404	1.7139890927766825e-7
17.48878922507638	1.4942172320610448e-7
17.589766678623292	1.2964765626138803e-7
17.689966505810997	1.1192265713995958e-7
17.789400002727405	9.609802691204849e-8
17.88807807369506	8.203057860764789e-8
17.986011245372502	6.958276104307347e-8
18.083209680034262	5.862275141196519e-8
18.17968318807785	4.902452063169266e-8
17.42835636137446	3.125353624125132e-7
17.530853046221075	2.7769130305881925e-7
17.63256220673586	2.458734681044166e-7
17.733495764344863	2.1689994221994872e-7
17.833665234069223	1.905938809746809e-7
17.933081739848454	1.667837550509711e-7
18.031756028988458	1.4530354875885268e-7
18.129698485787547	1.2599291844946816e-7
18.226919144387907	1.0869731576529607e-7
17.568106970719416	4.745879481538537e-7
17.67053320226072	4.2659854767869885e-7
17.772184904746037	3.823848319168398e-7
17.873073801992167	3.41741695602629e-7
17.973211226216634	3.0446900464185733e-7
18.072608132815265	2.703718858575166e-7
18.17127511431231	2.3926096615445254e-7
18.269222413532326	2.109525671543303e-7
17.7038930084211	6.919991809404474e-7
17.80625061708808	6.279350677600834e-7
17.90784584399915	5.684827645710385e-7
18.008690222193103	5.134134791392208e-7
18.108794906662382	4.6250327314210294e-7
18.208170688616786	4.155333991305981e-7
18.306828008962253	3.722905819285377e-7
17.83588615169802	9.757703142533566e-7
17.938177567150035	8.924161139916113e-7
18.03971797607828	8.145975988558954e-7
18.140518727792184	7.420617757778753e-7
18.240590806002633	6.745603718815449e-7
18.33994484260204	6.11850220218088e-7
17.96424445366645	1.3377711541617508e-6
18.066472596248968	1.2316281913658607e-6
18.167960401984786	1.1320335916712545e-6
18.26871904358609	1.038709632965509e-6
18.36875933963326	9.513831640991648e-7
18.468091767900972	8.697860408211745e-7
18.089113789462893	1.790711584197569e-6
18.1912819806294	1.6580006987704364e-6
18.292719857626125	1.5329406700158799e-6
