30.75114275285816	1.7477658683555747e-8
30.934986299082773	2.2119866422011282e-8
31.117119281638548	2.7612891304078875e-8
31.29756069406911	3.4050380683428036e-8
31.476328433222555	4.1530105588676535e-8
31.65343931984597	5.015389230261707e-8
31.82890911615621	6.002756074194389e-8
32.00275254042737	7.126086924068267e-8
32.17498327861383	8.396746538320418e-8
30.90729675491952	1.0910017755122481e-9
31.094851540817004	1.7344582413878784e-9
31.280734788863477	2.6243243549091917e-9
31.464967802699494	3.814999564029509e-9
31.647570867678496	5.365728040897622e-9
31.82856327861306	7.34047713559386e-9
32.0079633649452	9.807825340552566e-9
32.18578851343366	1.2840859149685413e-8
32.36205518843731	1.651707824181345e-8
32.53677894985882	2.0918308467422487e-8
31.02801874367951	2.8700505222546606e-20
31.218954874347716	2.8165690884772877e-13
31.40824307390684	4.3176180986213905e-12
31.59590639933514	2.144898436654861e-11
31.78196692676074	6.69286898504952e-11
31.966445783662092	1.6173210163883012e-10
32.14936317866469	3.323809631820116e-10
32.33073842905538	6.107797904818685e-10
32.51058998612008	1.0340638976546523e-9
32.68893545840123	1.6444582904064945e-9
32.865791632957745	2.489146723760886e-9
31.503777608517996	3.300610790290314e-10
31.69461726187043	1.5749485456122903e-10
31.883869395264867	6.372040212876505e-11
32.071556600227105	1.9844082685623912e-11
32.25770056901107	3.82313799684364e-12
32.44232212540945	2.2455667457236393e-13
32.625441253463684	1.371616753661413e-19
32.807077124185916	2.75728027907138e-13
32.98724812039494	4.156540078159931e-12
33.16597185975756	2.0542823220791504e-11
31.57054377101539	9.83548970401521e-9
31.764380919720566	7.255349667890615e-9
31.95663689548985	5.226415796510044e-9
32.147335541274515	3.66116991270194e-9
32.33649980340006	2.4806889721129045e-9
32.52415176495136	1.6143047670381316e-9
32.71031267705346	9.992854469004256e-10
32.895002988173054	5.805374154438298e-10
33.07824237155397	3.1032627002700696e-10
33.26004975089171	1.4801554248416734e-10
33.440443324340556	5.982208971286445e-11
31.807785063858187	4.944460320887128e-8
32.00291354399721	4.037749078889603e-8
32.19648514950341	3.264691376570006e-8
32.388523951055674	2.6106738949604606e-8
32.579053149404196	2.0621233663507624e-8
32.768095108859164	1.606462874872794e-8
32.95567138876015	1.2320708821309691e-8
33.14180277304911	9.282427997777105e-9
33.326509298061666	6.851549437817895e-9
33.509810278640764	4.938307163734412e-9
33.69172433266816	3.4610887270313344e-9
32.0248144139262	1.5516345419209008e-7
32.22116391434475	1.3318916102686544e-7
32.41597630730821	1.1371149171114346e-7
32.609275836128305	9.651763066813997e-8
32.8010858943264	8.140732234065713e-8
32.99142905911109	6.819232097895842e-8
33.18032712289666	5.6695874019491426e-8
33.367801122985036	4.6752236882949106e-8
33.55387136952483	3.820621716601241e-8
33.738557471850946	3.091274634633731e-8
33.92187836330071	2.4736477247208555e-8
32.22311831693998	3.762681808583717e-7
32.42063751775419	3.3269396619579064e-7
32.616635615348734	2.931793315779256e-7
32.81113699454415	2.574356901962433e-7
33.00416520552361	2.2518956706805225e-7
33.19574299725773	1.961819172004471e-7
33.385892349014384	1.7016748469038746e-7
33.57463450007527	1.4691420013013806e-7
33.761989977771165	1.2620261388083968e-7
33.947978623939214	1.0782536292965596e-7
34.132619619897625	9.158666920807035e-8
32.403961725757746	7.753390716929261e-7
32.60261408344029	6.991447197208089e-7
32.79975815677904	6.290061989929812e-7
32.995418457164895	5.645489757999684e-7
33.18961867257041	5.05416614094239e-7
33.382381700923744	4.5126994160102863e-7
33.573729681599374	4.0178626530584274e-7
33.763684025145686	3.5665863319067806e-7
33.95226544136155	3.155951392837659e-7
34.1394939658236	2.78318269294602e-7
34.32538898495973	2.4456428428797065e-7
34.5099692597559	2.1408264001548235e-7
32.56843002179764	1.428100708608079e-6
32.76819066443318	1.3058757420030518e-6
32.966453097621546	1.1921690055646352e-6
33.16324195553957	1.086508680591658e-6
33.358581056953206	9.88444511402812e-7
33.55249343856768	8.975467967502907e-7
33.74500138651614	8.134054402986334e-7
33.93612646610635	7.356290564255933e-7
34.1258895499362	6.638441278866674e-7
34.314310844480445	5.976942120792678e-7
34.50140991524244	5.368391928903799e-7
34.68720571055867	4.809545752822189e-7
32.71746122669509	2.423338629921172e-6
32.91831463405053	2.2392119041707645e-6
33.117677504784524	2.0665673811725097e-6
33.31557459991687	1.904823371368669e-6
33.51202987035903	1.753423742612958e-6
33.707066490282905	1.6118367118756479e-6
33.90070688864165	1.4795537070312463e-6
34.092972778961325	1.35608829433835e-6
34.28388518751458	1.2409751675051644e-6
34.473464479977245	1.1337691945304359e-6
34.6617303866629	1.0340445187075547e-6
32.85187108272051	3.862880481815339e-6
33.05380933131989	3.59844214168835e-6
33.25426258185655	3.348989730777731e-6
33.65081287178365	2.892250874462582e-6
33.84695731826113	2.683642419255843e-6
34.041711645886664	2.4873730849850924e-6
34.23509771699827	2.3028496329021962e-6
34.42713670995881	2.1295036918343593e-6
34.61784914590818	1.9667906234240517e-6
34.807254914099246	1.81418845131929e-6
34.995373295904855	1.6711968504088247e-6
32.97237283327518	5.861633046419416e-6
33.175394254955414	5.495848651016205e-6
33.376934294439366	5.149134809787031e-6
33.57701799962112	4.820646856759513e-6
33.97291260085703	4.215145026932795e-6
34.168769693761796	3.93661191009e-6
34.36326290779406	3.673263098736173e-6
34.55641357732587	3.424414699349596e-6
34.748242381024966	3.1894106145626544e-6
34.93876936732142	2.9676212773904248e-6
33.28370115152606	8.056785481467882e-6
33.48632977827691	7.5896823944437705e-6
33.68750409935113	7.145358947186049e-6
33.887248522634444	6.722855634056558e-6
34.28254147161088	5.939665983657357e-6
34.478135071314995	5.577249720550969e-6
34.67238897999675	5.2331903065236785e-6
34.865324040235066	4.906707008689146e-6
35.05696046441413	4.597050022244052e-6
33.37928696774172	0.000011419802072603982
33.583010532181305	0.000010806408488199064
33.78528021852032	0.000010221002718353831
33.98612061851477	9.66245720605517e-6
34.18555554786471	9.129690059705346e-6
34.580300568324795	8.137378652804106e-6
34.77565469134401	7.675879898957618e-6
34.9696914635894	7.2362467433308495e-6
35.162431269627156	6.817595227213885e-6
33.462644377016154	0.000015736808675328256
33.6674731279184	0.000014948341908507882
33.87084693616901	0.000014193775290513622
34.072790597059445	0.000013471793599241501
34.273328125707266	0.000012781134460686856
34.47248278951253	0.000012120585817392116
34.670277138860335	0.000011488983538573345
34.86673303618314	0.00001088520916328723
35.06187168348694	0.000010308187768611615
35.255713648438686	9.756885955274983e-6
33.74015797980417	0.000020177960183126737
33.944648139206734	0.000019223208996087945
34.1477059061291	0.00001830750370662633
34.34935551496444	0.000017429380832238604
34.5496204471098	0.000016587434888252596
34.74852346201672	0.00001578031562782241
34.946086626582286	0.000015006725434962403
35.14233134298669	0.000014265416861421328
35.33727837507597	0.000013555190298759877
35.53094787338031	0.00001287489177746195
34.00707837364701	0.00002548239561808582
34.211264213810686	0.00002433966671151165
34.414038577218214	0.00002324154963323524
34.61542517924723	0.000022186423798515613
34.81544700703948	0.000021172732057139378
35.014126349277824	0.000020198977694551002
35.211484824387554	0.00001926372159790865
35.40754340726309	0.000018365579577097088
34.26381960580716	0.00003175205307393166
34.46773423050364	0.000030398327589704437
34.67025679365053	0.000029095211638961678
34.871410530149134	0.000027840918411674396
35.07121796926298	0.000026633730263258837
35.269700963238236	0.000025471995466256834
35.466880714425116	0.000024354125139182336
34.51076070127119	0.00003909424426860477
34.714436108830945	0.000037505169272006596
34.91673748750492	0.00003597314528020693
35.117687627272325	0.00003449620983934039
35.317308633130125	0.00003307247569399502
35.515621952662535	0.00003170012727856126
34.74824942615453	0.00004762168068565696
34.95171657281923	0.00004577155901615269
35.15382644502086	0.000043985386017899076
35.354601420701805	0.00004226101386388536
35.55406321172583	0.00004059637626910638
35.752232890490326	0.000038989484710435935
34.976605541990395	0.000057452507357309666
35.17989440452054	0.00005531428587342902
35.38184156129141	0.000053247379826823877
35.58246900870414	0.00005124944596093282
