12.670067709051828, 2.4106953339627555e-7
15.186328784274004, 3.777843424503683e-7
17.958813020925433, 5.577565046859335e-7
21.424197129618328, 8.691966782933449e-7
25.017665118956444, 0.0000013076248745346485
28.867631616682417, 0.0000019560722165024
32.71748235292429, 0.000002860440892895648
36.56730414879516, 0.000004159275302513793
40.41709700429497, 0.00000601366113185128
44.266933270351345, 0.000008769106477360268
48.11681294696423, 0.00001289635089865754
51.71015070463275, 0.000018912399672082628
55.56017508310077, 0.000028613774946739594
59.15375883392298, 0.00004403458320394117
62.747487286600304, 0.0000697155479082393
66.08480405200285, 0.0001129065188443775
69.29407001146993, 0.00019064789205053384
72.37530997103383, 0.000337271858330187
75.07185522536281, 0.0006080503618953375
77.64025527302226, 0.0011219854487409125
79.567124469397, 0.001985957417703473
