12.225543610119459, 0.0010762725380248452
12.738598507637228, 0.0010762725380248452
13.251769166639093, 0.0011009709922056676
13.123273919291456, 0.0010521281526099005
13.764708302672759, 0.0010762725380248452
14.277647438706431, 0.0010521281526099005
14.790586574740104, 0.001028525406349047
15.303641472257873, 0.001028525406349047
15.816638489033586, 0.0010169233400644064
16.32957762506725, 0.0009941103552557214
16.842574641842972, 0.0009828965007755799
17.355629539360734, 0.0009828965007755799
17.868684436878503, 0.0009828965007755799
18.124864601185102, 0.0009182203981904844
18.381739334396272, 0.0009828965007755799
18.637919498702864, 0.0009182203981904844
18.894678470429945, 0.0009608468515470717
19.40761760646361, 0.0009392918495481718
19.66379777077021, 0.0008774850001283324
19.92067250398138, 0.0009392918495481718
20.176852668287978, 0.0008774850001283324
20.43361164001505, 0.0009182203981904844
20.946550776048724, 0.0008976216498191278
21.459605673566486, 0.0008976216498191278
21.715785837873085, 0.0008385567636785252
21.972660571084255, 0.0008976216498191278
22.228840735390847, 0.0008385567636785252
22.485599707117927, 0.0008774850001283324
22.9985388431516, 0.0008578000827022962
23.511593740669362, 0.0008578000827022962
23.76777390497596, 0.0008013555169697074
24.02464863818713, 0.0008578000827022962
24.280828802493723, 0.0008013555169697074
24.5377035357049, 0.0008578000827022962
24.836599687643265, 0.000795317780803927
25.307054359013357, 0.0008197451365308912
25.820109256531126, 0.0008197451365308912
26.333164154048887, 0.0008197451365308912
26.33281686959659, 0.0007658046448289963
26.846219051566656, 0.0008197451365308912
26.84587176711436, 0.0007658046448289963
27.35915818760033, 0.0008013555169697074
27.230547178768596, 0.0007486250905394883
27.872097323633994, 0.0007833784379562296
28.38515222115177, 0.0007833784379562296
28.641332385458355, 0.0007318309309946815
28.940961693462683, 0.0007833784379562296
29.411262016187294, 0.0007833784379562296
29.410914731735005, 0.0007318309309946815
29.924085390736877, 0.0007486250905394883
30.43714028825464, 0.0007486250905394883
30.9501951857724, 0.0007486250905394883
31.206375350079, 0.0006993644073288916
31.463250083290177, 0.0007486250905394883
31.719430247596776, 0.0006993644073288916
31.97630498080794, 0.0007486250905394883
32.23248514511454, 0.0006993644073288916
32.489359878325715, 0.0007486250905394883
32.7455400426323, 0.0006993644073288916
33.00229901435938, 0.0007318309309946815
33.515238150393046, 0.0007154135205040833
34.02829304791082, 0.0007154135205040833
34.54134794542858, 0.0007154135205040833
34.797354467509024, 0.0006459752291913278
35.054402842946345, 0.0007154135205040833
35.31058300725293, 0.0006683382097197057
35.56745774046412, 0.0007154135205040833
35.82363790477069, 0.0006683382097197057
36.08051263798188, 0.0007154135205040833
36.33669280228847, 0.0006683382097197057
36.59356753549966, 0.0007154135205040833
36.84980558054828, 0.0006759632724006694
37.3629183588081, 0.0006836753293310177
37.875973256325864, 0.0006836753293310177
38.00388969625301, 0.0006386884403759524
38.389028153843626, 0.0006836753293310177
38.9020830513614, 0.0006836753293310177
39.41513794887916, 0.0006836753293310177
39.414790664426874, 0.0006386884403759524
39.928308607881036, 0.0006993644073288916
39.927903442686684, 0.0006459752291913278
40.4412477439147, 0.0006836753293310177
40.44090045946241, 0.0006386884403759524
40.99705721622561, 0.0006836753293310177
40.82569163260074, 0.0006386884403759524
41.467357538950225, 0.0006836753293310177
41.467010254497936, 0.0006386884403759524
41.980412436468, 0.0006836753293310177
41.980007271273664, 0.0006314838486617035
42.49346733398576, 0.0006836753293310177
42.49312004953347, 0.0006386884403759524
43.00652223150354, 0.0006836753293310177
43.00617494705125, 0.0006386884403759524
43.51934560605311, 0.0006533451528935797
43.647262045980256, 0.0006103540362310641
44.03240050357087, 0.0006533451528935797
44.545455401088645, 0.0006533451528935797
44.67337184101579, 0.0006103540362310641
45.05851029860641, 0.0006533451528935797
45.57156519612417, 0.0006533451528935797
45.69948163605133, 0.0006103540362310641
46.084620093641945, 0.0006533451528935797
46.59767499115971, 0.0006533451528935797
47.11072988867748, 0.0006533451528935797
47.623784786195245, 0.0006533451528935797
48.1370712066812, 0.0006836753293310177
48.13672392222891, 0.0006386884403759524
48.64989458123078, 0.0006533451528935797
